Datetime,ETH-BTC_Open,ETH-BTC_Close,ETH-BTC_Volume,ETH-BTC_High,ETH-BTC_Low,ETH-BTC_Price,LTC-BTC_Open,LTC-BTC_Close,LTC-BTC_Volume,LTC-BTC_High,LTC-BTC_Low,LTC-BTC_Price,BNB-BTC_Open,BNB-BTC_Close,BNB-BTC_Volume,BNB-BTC_High,BNB-BTC_Low,BNB-BTC_Price,NEO-BTC_Open,NEO-BTC_Close,NEO-BTC_Volume,NEO-BTC_High,NEO-BTC_Low,NEO-BTC_Price,QTUM-ETH_Open,QTUM-ETH_Close,QTUM-ETH_Volume,QTUM-ETH_High,QTUM-ETH_Low,QTUM-ETH_Price,EOS-ETH_Open,EOS-ETH_Close,EOS-ETH_Volume,EOS-ETH_High,EOS-ETH_Low,EOS-ETH_Price,SNT-ETH_Open,SNT-ETH_Close,SNT-ETH_Volume,SNT-ETH_High,SNT-ETH_Low,SNT-ETH_Price,BNT-ETH_Open,BNT-ETH_Close,BNT-ETH_Volume,BNT-ETH_High,BNT-ETH_Low,BNT-ETH_Price,GAS-BTC_Open,GAS-BTC_Close,GAS-BTC_Volume,GAS-BTC_High,GAS-BTC_Low,GAS-BTC_Price,BNB-ETH_Open,BNB-ETH_Close,BNB-ETH_Volume,BNB-ETH_High,BNB-ETH_Low,BNB-ETH_Price,LRC-BTC_Open,LRC-BTC_Close,LRC-BTC_Volume,LRC-BTC_High,LRC-BTC_Low,LRC-BTC_Price,LRC-ETH_Open,LRC-ETH_Close,LRC-ETH_Volume,LRC-ETH_High,LRC-ETH_Low,LRC-ETH_Price,QTUM-BTC_Open,QTUM-BTC_Close,QTUM-BTC_Volume,QTUM-BTC_High,QTUM-BTC_Low,QTUM-BTC_Price
2024-12-01 19:48:00+00:00,0.038112469017505646,0.038112469017505646,32.0,0.038112469017505646,0.038112469017505646,0.038112469017505646,0.0011092009954154491,0.0011092009954154491,8.0,0.0011092009954154491,0.0011092009954154491,0.0011092009954154491,0.0067627569660544395,0.0067627569660544395,2.0,0.0067627569660544395,0.0067627569660544395,0.0067627569660544395,0.0001646106829866767,0.0001646106829866767,0.0,0.0001646106829866767,0.0001646106829866767,0.0001646106829866767,0.0010643749265000224,0.0010643749265000224,1.0,0.0010643749265000224,0.0010643749265000224,0.0010643749265000224,0.00028515062876977026,0.00028515062876977026,196.0,0.00028515062876977026,0.00028515062876977026,0.00028515062876977026,1.3162028153601568e-05,1.3162028153601568e-05,18.0,1.3162028153601568e-05,1.3162028153601568e-05,1.3162028153601568e-05,0.0002171483647543937,0.0002171483647543937,2.0,0.0002171483647543937,0.0002171483647543937,0.0002171483647543937,6.273620238061994e-05,6.273620238061994e-05,0.0,6.273620238061994e-05,6.273620238061994e-05,6.273620238061994e-05,0.17740176618099213,0.17740176618099213,218.0,0.17740176618099213,0.17740176618099213,0.17740176618099213,2.5112353796430398e-06,2.5112353796430398e-06,0.0,2.5112353796430398e-06,2.5112353796430398e-06,2.5112353796430398e-06,6.599548942176625e-05,6.599548942176625e-05,0.0,6.599548942176625e-05,6.599548942176625e-05,6.599548942176625e-05,4.0550748963141814e-05,4.0550748963141814e-05,1.0,4.0550748963141814e-05,4.0550748963141814e-05,4.0550748963141814e-05
2024-12-01 19:51:00+00:00,0.03814190253615379,0.03814190253615379,101.0,0.03814190253615379,0.03814190253615379,0.03814190253615379,0.001115251099690795,0.001115251099690795,34.0,0.001115251099690795,0.001115251099690795,0.001115251099690795,0.006767097394913435,0.006767097394913435,16.0,0.006767097394913435,0.006767097394913435,0.006767097394913435,0.00016445585060864687,0.00016445585060864687,0.0,0.00016445585060864687,0.00016445585060864687,0.00016445585060864687,0.0010644206777215004,0.0010636289371177554,17.0,0.0010644206777215004,0.0010636289371177554,0.0010644206777215004,0.0002854329068213701,0.0002853843034245074,309.0,0.0002854329068213701,0.0002853843034245074,0.0002854329068213701,1.3175611456972547e-05,1.3192928236094303e-05,35.0,1.3192928236094303e-05,1.3175611456972547e-05,1.3175611456972547e-05,0.00021723980898968875,0.00021692845621146262,4.0,0.00021723980898968875,0.00021692845621146262,0.00021723980898968875,6.26466135145165e-05,6.26466135145165e-05,0.0,6.26466135145165e-05,6.26466135145165e-05,6.26466135145165e-05,0.17750951647758484,0.17755717039108276,997.0,0.17755717039108276,0.17750951647758484,0.17750951647758484,2.509111254767049e-06,2.509111254767049e-06,1.0,2.509111254767049e-06,2.509111254767049e-06,2.509111254767049e-06,6.590840348508209e-05,6.583482900168747e-05,0.0,6.590840348508209e-05,6.583482900168747e-05,6.590840348508209e-05,4.053725569974631e-05,4.053725569974631e-05,0.0,4.053725569974631e-05,4.053725569974631e-05,4.053725569974631e-05
2024-12-01 19:55:00+00:00,0.038174211978912354,0.03816744685173035,0.0,0.038174211978912354,0.03816744685173035,0.038174211978912354,0.0011224871268495917,0.0011225435882806778,41.0,0.0011225435882806778,0.0011224871268495917,0.0011224871268495917,0.006767571438103914,0.0067665548995137215,0.0,0.006767571438103914,0.0067665548995137215,0.006767571438103914,0.00016440794570371509,0.00016438182501588017,0.0,0.00016440794570371509,0.00016438182501588017,0.00016440794570371509,0.0010614620987325907,0.0010614620987325907,0.0,0.0010614620987325907,0.0010614620987325907,0.0010614620987325907,0.00028496005688793957,0.00028496005688793957,0.0,0.00028496005688793957,0.00028496005688793957,0.00028496005688793957,1.3157416105968878e-05,1.3157416105968878e-05,0.0,1.3157416105968878e-05,1.3157416105968878e-05,1.3157416105968878e-05,0.00021642349020112306,0.00021642349020112306,0.0,0.00021642349020112306,0.00021642349020112306,0.00021642349020112306,6.265062984311953e-05,6.263492832658812e-05,0.0,6.265062984311953e-05,6.263492832658812e-05,6.265062984311953e-05,0.1772812306880951,0.1772812306880951,0.0,0.1772812306880951,0.1772812306880951,0.1772812306880951,2.508364786990569e-06,2.5080414616240887e-06,0.0,2.508364786990569e-06,2.5080414616240887e-06,2.508364786990569e-06,6.570835830643773e-05,6.570835830643773e-05,0.0,6.570835830643773e-05,6.570835830643773e-05,6.570835830643773e-05,4.052048097946681e-05,4.0517625166103244e-05,0.0,4.052048097946681e-05,4.0517625166103244e-05,4.052048097946681e-05
2024-12-01 19:56:00+00:00,0.03816739842295647,0.03816739842295647,83.0,0.03816739842295647,0.03816739842295647,0.03816739842295647,0.0011226539500057697,0.0011226539500057697,43.0,0.0011226539500057697,0.0011226539500057697,0.0011226539500057697,0.006767409387975931,0.006767409387975931,0.0,0.006767409387975931,0.006767409387975931,0.006767409387975931,0.00016437457816209644,0.00016437457816209644,0.0,0.00016437457816209644,0.00016437457816209644,0.00016437457816209644,0.0010615754872560501,0.0010615754872560501,6.0,0.0010615754872560501,0.0010615754872560501,0.0010615754872560501,0.00028502268833108246,0.00028502268833108246,73.0,0.00028502268833108246,0.00028502268833108246,0.00028502268833108246,1.3159302397980355e-05,1.3159302397980355e-05,7.0,1.3159302397980355e-05,1.3159302397980355e-05,1.3159302397980355e-05,0.00021645319066010416,0.00021645319066010416,1.0,0.00021645319066010416,0.00021645319066010416,0.00021645319066010416,6.263216346269473e-05,6.263216346269473e-05,0.0,6.263216346269473e-05,6.263216346269473e-05,6.263216346269473e-05,0.1772860288619995,0.1772860288619995,242.0,0.1772860288619995,0.1772860288619995,0.1772860288619995,2.5079309580178233e-06,2.5079309580178233e-06,0.0,2.5079309580178233e-06,2.5079309580178233e-06,2.5079309580178233e-06,6.571153062395751e-05,6.571153062395751e-05,19.0,6.571153062395751e-05,6.571153062395751e-05,6.571153062395751e-05,4.0514059946872294e-05,4.0514059946872294e-05,0.0,4.0514059946872294e-05,4.0514059946872294e-05,4.0514059946872294e-05
2024-12-01 19:57:00+00:00,0.038162920624017715,0.038162920624017715,22.0,0.038162920624017715,0.038162920624017715,0.038162920624017715,0.0011247923830524087,0.0011247923830524087,4.0,0.0011247923830524087,0.0011247923830524087,0.0011247923830524087,0.006772755179554224,0.006772755179554224,0.0,0.006772755179554224,0.006772755179554224,0.006772755179554224,0.00016450899420306087,0.00016450899420306087,0.0,0.00016450899420306087,0.00016450899420306087,0.00016450899420306087,0.001061483402736485,0.001061483402736485,3.0,0.001061483402736485,0.001061483402736485,0.001061483402736485,0.0002850218443199992,0.0002850218443199992,117.0,0.0002850218443199992,0.0002850218443199992,0.0002850218443199992,1.3159519767214078e-05,1.3159519767214078e-05,4.0,1.3159519767214078e-05,1.3159519767214078e-05,1.3159519767214078e-05,0.0002164479228667915,0.0002164479228667915,1.0,0.0002164479228667915,0.0002164479228667915,0.0002164479228667915,6.26988839940168e-05,6.26988839940168e-05,0.0,6.26988839940168e-05,6.26988839940168e-05,6.26988839940168e-05,0.17730863392353058,0.17730863392353058,0.0,0.17730863392353058,0.17730863392353058,0.17730863392353058,2.514349944249261e-06,2.514349944249261e-06,1.0,2.514349944249261e-06,2.514349944249261e-06,2.514349944249261e-06,6.570871482836083e-05,6.570871482836083e-05,0.0,6.570871482836083e-05,6.570871482836083e-05,6.570871482836083e-05,4.055299359606579e-05,4.055299359606579e-05,0.0,4.055299359606579e-05,4.055299359606579e-05,4.055299359606579e-05
2024-12-01 19:58:00+00:00,0.03816387057304382,0.03816387057304382,179.0,0.03816387057304382,0.03816387057304382,0.03816387057304382,0.0011251985561102629,0.0011251985561102629,61.0,0.0011251985561102629,0.0011251985561102629,0.0011251985561102629,0.006770393345504999,0.006770393345504999,0.0,0.006770393345504999,0.006770393345504999,0.006770393345504999,0.00016445199435111135,0.00016445199435111135,0.0,0.00016445199435111135,0.00016445199435111135,0.00016445199435111135,0.0010626281145960093,0.0010626281145960093,1.0,0.0010626281145960093,0.0010626281145960093,0.0010626281145960093,0.00028499605832621455,0.00028499605832621455,25.0,0.00028499605832621455,0.00028499605832621455,0.00028499605832621455,1.3165213204047177e-05,1.3165213204047177e-05,0.0,1.3165213204047177e-05,1.3165213204047177e-05,1.3165213204047177e-05,0.00021649037080351263,0.00021649037080351263,0.0,0.00021649037080351263,0.00021649037080351263,0.00021649037080351263,6.267306889640167e-05,6.267306889640167e-05,0.0,6.267306889640167e-05,6.267306889640167e-05,6.267306889640167e-05,0.17746952176094055,0.17746952176094055,6.0,0.17746952176094055,0.17746952176094055,0.17746952176094055,2.5136971544270637e-06,2.5136971544270637e-06,0.0,2.5136971544270637e-06,2.5136971544270637e-06,2.5136971544270637e-06,6.588463293155655e-05,6.588463293155655e-05,12.0,6.588463293155655e-05,6.588463293155655e-05,6.588463293155655e-05,4.0539940528105944e-05,4.0539940528105944e-05,2.0,4.0539940528105944e-05,4.0539940528105944e-05,4.0539940528105944e-05
2024-12-01 19:59:00+00:00,0.03815138339996338,0.03815138339996338,0.0,0.03815138339996338,0.03815138339996338,0.03815138339996338,0.0011247633956372738,0.0011247633956372738,12.0,0.0011247633956372738,0.0011247633956372738,0.0011247633956372738,0.006768614519387484,0.00677212281152606,16.0,0.00677212281152606,0.006768614519387484,0.006768614519387484,0.00016438396414741874,0.00016438396414741874,0.0,0.00016438396414741874,0.00016438396414741874,0.00016438396414741874,0.001062259660102427,0.001062259660102427,44.0,0.001062259660102427,0.001062259660102427,0.001062259660102427,0.0002849145676009357,0.0002849145676009357,62.0,0.0002849145676009357,0.0002849145676009357,0.0002849145676009357,1.3154730368114542e-05,1.3154730368114542e-05,0.0,1.3154730368114542e-05,1.3154730368114542e-05,1.3154730368114542e-05,0.0002164082688977942,0.0002164082688977942,2.0,0.0002164082688977942,0.0002164082688977942,0.0002164082688977942,6.265378033276647e-05,6.268366996664554e-05,0.0,6.268366996664554e-05,6.265378033276647e-05,6.265378033276647e-05,0.17740321159362793,0.17740321159362793,0.0,0.17740321159362793,0.17740321159362793,0.17740321159362793,2.512431819923222e-06,2.505979864508845e-06,0.0,2.512431819923222e-06,2.505979864508845e-06,2.512431819923222e-06,6.58658827887848e-05,6.58658827887848e-05,7.0,6.58658827887848e-05,6.58658827887848e-05,6.58658827887848e-05,4.052499934914522e-05,4.053254087921232e-05,0.0,4.053254087921232e-05,4.052499934914522e-05,4.052499934914522e-05
2024-12-01 20:00:00+00:00,0.038154806941747665,0.038154806941747665,26.0,0.038154806941747665,0.038154806941747665,0.038154806941747665,0.0011248643277212977,0.0011248643277212977,2.0,0.0011248643277212977,0.0011248643277212977,0.0011248643277212977,0.006772730033844709,0.006772730033844709,1.0,0.006772730033844709,0.006772730033844709,0.006772730033844709,0.00016439870523754507,0.00016439870523754507,0.0,0.00016439870523754507,0.00016439870523754507,0.00016439870523754507,0.0010622156551107764,0.0010624133283272386,1.0,0.0010624133283272386,0.0010622156551107764,0.0010622156551107764,0.0002848816220648587,0.00028458316228352487,24.0,0.0002848816220648587,0.00028458316228352487,0.0002848816220648587,1.3154859516362194e-05,1.3169398698664736e-05,10.0,1.3169398698664736e-05,1.3154859516362194e-05,1.3154859516362194e-05,0.00021639659826178104,0.00021637183090206236,1.0,0.00021639659826178104,0.00021637183090206236,0.00021639659826178104,6.26892942818813e-05,6.26892942818813e-05,0.0,6.26892942818813e-05,6.26892942818813e-05,6.26892942818813e-05,0.1774146407842636,0.17750659584999084,586.0,0.17750659584999084,0.1774146407842636,0.1774146407842636,2.506204509700183e-06,2.506204509700183e-06,0.0,2.506204509700183e-06,2.506204509700183e-06,2.506204509700183e-06,6.585427763639018e-05,6.568516255356371e-05,0.0,6.585427763639018e-05,6.568516255356371e-05,6.585427763639018e-05,4.0536175220040604e-05,4.0536175220040604e-05,0.0,4.0536175220040604e-05,4.0536175220040604e-05,4.0536175220040604e-05
2024-12-01 20:04:00+00:00,0.038126856088638306,0.038126856088638306,77.0,0.038126856088638306,0.038126856088638306,0.038126856088638306,0.0011320578632876277,0.0011320578632876277,3.0,0.0011320578632876277,0.0011320578632876277,0.0011320578632876277,0.006774288136512041,0.006774288136512041,6.0,0.006774288136512041,0.006774288136512041,0.006774288136512041,0.00016444215725641698,0.00016444215725641698,0.0,0.00016444215725641698,0.00016444215725641698,0.00016444215725641698,0.0010623043635860085,0.0010623043635860085,28.0,0.0010623043635860085,0.0010623043635860085,0.0010623043635860085,0.00028522024513222277,0.00028522024513222277,300.0,0.00028522024513222277,0.00028522024513222277,0.00028522024513222277,1.319217790296534e-05,1.3207410120230634e-05,60.0,1.3207410120230634e-05,1.319217790296534e-05,1.319217790296534e-05,0.00021633744472637773,0.00021633744472637773,5.0,0.00021633744472637773,0.00021633744472637773,0.00021633744472637773,6.259320070967078e-05,6.259320070967078e-05,0.0,6.259320070967078e-05,6.259320070967078e-05,6.259320070967078e-05,0.17767758667469025,0.17767758667469025,1167.0,0.17767758667469025,0.17767758667469025,0.17767758667469025,2.4941809897427447e-06,2.4941809897427447e-06,0.0,2.4941809897427447e-06,2.4941809897427447e-06,2.4941809897427447e-06,6.544093048432842e-05,6.541795301018283e-05,16.0,6.544093048432842e-05,6.541795301018283e-05,6.544093048432842e-05,4.0502323827240616e-05,4.0502323827240616e-05,0.0,4.0502323827240616e-05,4.0502323827240616e-05,4.0502323827240616e-05
2024-12-01 20:07:00+00:00,0.03808335214853287,0.03808335214853287,0.0,0.03808335214853287,0.03808335214853287,0.03808335214853287,0.0011348749976605177,0.0011348749976605177,61.0,0.0011348749976605177,0.0011348749976605177,0.0011348749976605177,0.00676425825804472,0.00676425825804472,24.0,0.00676425825804472,0.00676425825804472,0.00676425825804472,0.0001640243863221258,0.0001640243863221258,0.0,0.0001640243863221258,0.0001640243863221258,0.0001640243863221258,0.0010600618552416563,0.0010600618552416563,10.0,0.0010600618552416563,0.0010600618552416563,0.0010600618552416563,0.00028572999872267246,0.00028572999872267246,345.0,0.00028572999872267246,0.00028572999872267246,0.00028572999872267246,1.3239939107734244e-05,1.3239939107734244e-05,45.0,1.3239939107734244e-05,1.3239939107734244e-05,1.3239939107734244e-05,0.00021540687885135412,0.00021540687885135412,0.0,0.00021540687885135412,0.00021540687885135412,0.00021540687885135412,6.248873978620395e-05,6.248873978620395e-05,0.0,6.248873978620395e-05,6.248873978620395e-05,6.248873978620395e-05,0.17751874029636383,0.17751874029636383,571.0,0.17751874029636383,0.17751874029636383,0.17751874029636383,2.4865635168680456e-06,2.4865635168680456e-06,0.0,2.4865635168680456e-06,2.4865635168680456e-06,2.4865635168680456e-06,6.54709292575717e-05,6.54709292575717e-05,5.0,6.54709292575717e-05,6.54709292575717e-05,6.54709292575717e-05,4.0380942664342e-05,4.0380942664342e-05,0.0,4.0380942664342e-05,4.0380942664342e-05,4.0380942664342e-05
2024-12-01 20:08:00+00:00,0.0380551740527153,0.0380551740527153,82.0,0.0380551740527153,0.0380551740527153,0.0380551740527153,0.0011340688215568662,0.0011340688215568662,16.0,0.0011340688215568662,0.0011340688215568662,0.0011340688215568662,0.006765132304280996,0.006765132304280996,0.0,0.006765132304280996,0.006765132304280996,0.006765132304280996,0.00016406062059104443,0.00016406062059104443,0.0,0.00016406062059104443,0.00016406062059104443,0.00016406062059104443,0.0010603305418044329,0.0010603305418044329,0.0,0.0010603305418044329,0.0010603305418044329,0.0010603305418044329,0.00028610092704184353,0.00028610092704184353,369.0,0.00028610092704184353,0.00028610092704184353,0.00028610092704184353,1.3249439689388964e-05,1.3249439689388964e-05,22.0,1.3249439689388964e-05,1.3249439689388964e-05,1.3249439689388964e-05,0.00021549587836489081,0.00021549587836489081,1.0,0.00021549587836489081,0.00021549587836489081,0.00021549587836489081,6.246236443985254e-05,6.246236443985254e-05,0.0,6.246236443985254e-05,6.246236443985254e-05,6.246236443985254e-05,0.17761719226837158,0.17761719226837158,1243.0,0.17761719226837158,0.17761719226837158,0.17761719226837158,2.4859643872332526e-06,2.4859643872332526e-06,1.0,2.4859643872332526e-06,2.4859643872332526e-06,2.4859643872332526e-06,6.52926682960242e-05,6.52926682960242e-05,15.0,6.52926682960242e-05,6.52926682960242e-05,6.52926682960242e-05,4.0325900044990703e-05,4.0325900044990703e-05,1.0,4.0325900044990703e-05,4.0325900044990703e-05,4.0325900044990703e-05
2024-12-01 20:09:00+00:00,0.0380377396941185,0.0380377396941185,188.0,0.0380377396941185,0.0380377396941185,0.0380377396941185,0.0011289268732070923,0.0011289268732070923,17.0,0.0011289268732070923,0.0011289268732070923,0.0011289268732070923,0.006757933180779219,0.006757933180779219,24.0,0.006757933180779219,0.006757933180779219,0.006757933180779219,0.0001637781533645466,0.0001637781533645466,0.0,0.0001637781533645466,0.0001637781533645466,0.0001637781533645466,0.0010596693027764559,0.0010596693027764559,15.0,0.0010596693027764559,0.0010596693027764559,0.0010596693027764559,0.0002861555840354413,0.0002861555840354413,232.0,0.0002861555840354413,0.0002861555840354413,0.0002861555840354413,1.3257072168926243e-05,1.3257072168926243e-05,35.0,1.3257072168926243e-05,1.3257072168926243e-05,1.3257072168926243e-05,0.00021572377590928227,0.00021572377590928227,2.0,0.00021572377590928227,0.00021572377590928227,0.00021572377590928227,6.239115464268252e-05,6.239115464268252e-05,0.0,6.239115464268252e-05,6.239115464268252e-05,6.239115464268252e-05,0.1777716875076294,0.1777716875076294,261.0,0.1777716875076294,0.1777716875076294,0.1777716875076294,2.477734597050585e-06,2.477734597050585e-06,0.0,2.477734597050585e-06,2.477734597050585e-06,2.477734597050585e-06,6.532526458613575e-05,6.532526458613575e-05,13.0,6.532526458613575e-05,6.532526458613575e-05,6.532526458613575e-05,4.03242556785699e-05,4.03242556785699e-05,0.0,4.03242556785699e-05,4.03242556785699e-05,4.03242556785699e-05
2024-12-01 20:12:00+00:00,0.03807311877608299,0.03807712718844414,439.0,0.03807712718844414,0.03807311877608299,0.03807311877608299,0.0011319161858409643,0.0011345914099365473,149.0,0.0011345914099365473,0.0011319161858409643,0.0011319161858409643,0.006761719007045031,0.006760919000953436,0.0,0.006761719007045031,0.006760919000953436,0.006761719007045031,0.00016372637765016407,0.00016373714606743306,1.0,0.00016373714606743306,0.00016372637765016407,0.00016372637765016407,0.0010581318056210876,0.0010581318056210876,0.0,0.0010581318056210876,0.0010581318056210876,0.0010581318056210876,0.00028602953534573317,0.00028602953534573317,231.0,0.00028602953534573317,0.00028602953534573317,0.00028602953534573317,1.3249561561679002e-05,1.3249561561679002e-05,22.0,1.3249561561679002e-05,1.3249561561679002e-05,1.3249561561679002e-05,0.00021506410848814994,0.00021506410848814994,2.0,0.00021506410848814994,0.00021506410848814994,0.00021506410848814994,6.236619810806587e-05,6.235689943423495e-05,1.0,6.236619810806587e-05,6.235689943423495e-05,6.236619810806587e-05,0.17768824100494385,0.17768824100494385,0.0,0.17768824100494385,0.17768824100494385,0.17768824100494385,2.479446948200348e-06,2.4799678612907883e-06,2.0,2.4799678612907883e-06,2.479446948200348e-06,2.479446948200348e-06,6.517059227917343e-05,6.517059227917343e-05,52.0,6.517059227917343e-05,6.517059227917343e-05,6.517059227917343e-05,4.026059832540341e-05,4.0255574276670814e-05,1.0,4.026059832540341e-05,4.0255574276670814e-05,4.026059832540341e-05
2024-12-01 20:15:00+00:00,0.03804725781083107,0.03804725781083107,0.0,0.03804725781083107,0.03804725781083107,0.03804725781083107,0.0011459450470283628,0.0011459450470283628,8.0,0.0011459450470283628,0.0011459450470283628,0.0011459450470283628,0.006757040042430162,0.006757040042430162,0.0,0.006757040042430162,0.006757040042430162,0.006757040042430162,0.00016341345326509327,0.00016341345326509327,0.0,0.00016341345326509327,0.00016341345326509327,0.00016341345326509327,0.001056897104717791,0.001056897104717791,0.0,0.001056897104717791,0.001056897104717791,0.001056897104717791,0.00028689438477158546,0.00028689438477158546,74.0,0.00028689438477158546,0.00028689438477158546,0.00028689438477158546,1.322174648521468e-05,1.322174648521468e-05,0.0,1.322174648521468e-05,1.322174648521468e-05,1.322174648521468e-05,0.0002142598241334781,0.0002142598241334781,0.0,0.0002142598241334781,0.0002142598241334781,0.0002142598241334781,6.224388926057145e-05,6.224388926057145e-05,0.0,6.224388926057145e-05,6.224388926057145e-05,6.224388926057145e-05,0.17755405604839325,0.17755405604839325,9.0,0.17755405604839325,0.17755405604839325,0.17755405604839325,2.4786074845906114e-06,2.4786074845906114e-06,0.0,2.4786074845906114e-06,2.4786074845906114e-06,2.4786074845906114e-06,6.513011612696573e-05,6.513011612696573e-05,0.0,6.513011612696573e-05,6.513011612696573e-05,6.513011612696573e-05,4.0221533708972856e-05,4.0221533708972856e-05,0.0,4.0221533708972856e-05,4.0221533708972856e-05,4.0221533708972856e-05
2024-12-01 20:16:00+00:00,0.038056664168834686,0.038056664168834686,71.0,0.038056664168834686,0.038056664168834686,0.038056664168834686,0.0011462284019216895,0.0011462284019216895,3.0,0.0011462284019216895,0.0011462284019216895,0.0011462284019216895,0.006758710369467735,0.006758710369467735,6.0,0.006758710369467735,0.006758710369467735,0.006758710369467735,0.0001634538493817672,0.0001634538493817672,0.0,0.0001634538493817672,0.0001634538493817672,0.0001634538493817672,0.001057146699167788,0.001057146699167788,3.0,0.001057146699167788,0.001057146699167788,0.001057146699167788,0.0002869621093850583,0.0002869621093850583,37.0,0.0002869621093850583,0.0002869621093850583,0.0002869621093850583,1.3224867871031165e-05,1.3224867871031165e-05,7.0,1.3224867871031165e-05,1.3224867871031165e-05,1.3224867871031165e-05,0.0002143104065908119,0.0002143104065908119,0.0,0.0002143104065908119,0.0002143104065908119,0.0002143104065908119,6.225927791092545e-05,6.225927791092545e-05,0.0,6.225927791092545e-05,6.225927791092545e-05,6.225927791092545e-05,0.17759597301483154,0.17759597301483154,128.0,0.17759597301483154,0.17759597301483154,0.17759597301483154,2.479220256645931e-06,2.479220256645931e-06,1.0,2.479220256645931e-06,2.479220256645931e-06,2.479220256645931e-06,6.514549750136212e-05,6.514549750136212e-05,3.0,6.514549750136212e-05,6.514549750136212e-05,6.514549750136212e-05,4.023147630505264e-05,4.023147630505264e-05,0.0,4.023147630505264e-05,4.023147630505264e-05,4.023147630505264e-05
2024-12-01 20:18:00+00:00,0.03808457404375076,0.03808457404375076,522.0,0.03808457404375076,0.03808457404375076,0.03808457404375076,0.0011455010389909148,0.0011455010389909148,240.0,0.0011455010389909148,0.0011455010389909148,0.0011455010389909148,0.006757782306522131,0.006757782306522131,28.0,0.006757782306522131,0.006757782306522131,0.006757782306522131,0.000163488628459163,0.000163488628459163,0.0,0.000163488628459163,0.000163488628459163,0.000163488628459163,0.0010568058351054788,0.0010568058351054788,10.0,0.0010568058351054788,0.0010568058351054788,0.0010568058351054788,0.0002866607974283397,0.0002866607974283397,419.0,0.0002866607974283397,0.0002866607974283397,0.0002866607974283397,1.3205918548919726e-05,1.3205918548919726e-05,0.0,1.3205918548919726e-05,1.3205918548919726e-05,1.3205918548919726e-05,0.00021410676708910614,0.00021410676708910614,0.0,0.00021410676708910614,0.00021410676708910614,0.00021410676708910614,6.226842378964648e-05,6.226842378964648e-05,0.0,6.226842378964648e-05,6.226842378964648e-05,6.226842378964648e-05,0.17744144797325134,0.17744144797325134,338.0,0.17744144797325134,0.17744144797325134,0.17744144797325134,2.4792743715806864e-06,2.4792743715806864e-06,0.0,2.4792743715806864e-06,2.4792743715806864e-06,2.4792743715806864e-06,6.509917147923261e-05,6.509917147923261e-05,10.0,6.509917147923261e-05,6.509917147923261e-05,6.509917147923261e-05,4.0248003642773256e-05,4.0248003642773256e-05,1.0,4.0248003642773256e-05,4.0248003642773256e-05,4.0248003642773256e-05
2024-12-01 20:19:00+00:00,0.038114581257104874,0.038114581257104874,54.0,0.038114581257104874,0.038114581257104874,0.038114581257104874,0.0011422489769756794,0.0011422489769756794,17.0,0.0011422489769756794,0.0011422489769756794,0.0011422489769756794,0.006753925699740648,0.006753925699740648,0.0,0.006753925699740648,0.006753925699740648,0.006753925699740648,0.00016355353000108153,0.00016355353000108153,1.0,0.00016355353000108153,0.00016355353000108153,0.00016355353000108153,0.0010566936107352376,0.0010566936107352376,26.0,0.0010566936107352376,0.0010566936107352376,0.0010566936107352376,0.00028582499362528324,0.00028582499362528324,98.0,0.00028582499362528324,0.00028582499362528324,0.00028582499362528324,1.3172811122785788e-05,1.3172811122785788e-05,0.0,1.3172811122785788e-05,1.3172811122785788e-05,1.3172811122785788e-05,0.00021393749921116978,0.00021393749921116978,6.0,0.00021393749921116978,0.00021393749921116978,0.00021393749921116978,6.233840394997969e-05,6.233840394997969e-05,0.0,6.233840394997969e-05,6.233840394997969e-05,6.233840394997969e-05,0.1772005707025528,0.1772005707025528,0.0,0.1772005707025528,0.1772005707025528,0.1772005707025528,2.4853482045728015e-06,2.4853482045728015e-06,1.0,2.4853482045728015e-06,2.4853482045728015e-06,2.4853482045728015e-06,6.520727765746415e-05,6.520727765746415e-05,22.0,6.520727765746415e-05,6.520727765746415e-05,6.520727765746415e-05,4.027543400297873e-05,4.027543400297873e-05,2.0,4.027543400297873e-05,4.027543400297873e-05,4.027543400297873e-05
